id_datetime,wdisp40_wavelet,vertdisp40_wavelet,ws100_wavelet_rolling_mean_daily,wdisp40_wavelet_rolling_mean_daily,vertdisp40_wavelet_rolling_mean_daily,wdir40_wavelet_rolling_mean_daily,cis1_wavelet_rolling_mean_daily,humid_wavelet_rolling_mean_daily,temp_humid_product,ws100_wavelet
2021-09-30 09:30:00,0.8735771515808437,0.5535842436664421,8.384374740311186,0.938987241132196,0.5412135094795932,77.89356563050063,0.019364126638092727,78.96096337703914,2208.4027197390374,7.328959252175164
2021-09-30 09:39:59,0.8901560528351786,0.5722873223527771,8.36595003896992,0.9348261729949194,0.540128752606642,77.72344802418651,0.019294297766897676,78.97978060791132,2200.6353519012982,7.474777110900452
2021-09-30 09:50:00,0.8885574783579899,0.5585004713960552,8.346349912687119,0.9304993687424887,0.5387884950891677,77.54822105441349,0.019223347865560195,79.01725943432417,2200.756615488959,7.560306872821532
2021-09-30 09:59:59,0.8744281966456993,0.5302813555282375,8.325302836674249,0.926091427168767,0.5370807776299279,77.37180586334463,0.01916166637560204,79.08025328966261,2206.808083390508,7.5282791434095
2021-09-30 10:10:00,0.8564849059208096,0.5101928471708118,8.302954847465802,0.9217283806347623,0.5350628123699962,77.2041115454364,0.019110030171716887,79.16668563705893,2214.866105443493,7.336093703584026
2021-09-30 10:19:59,0.8429291902407737,0.5138478108670401,8.279753279065558,0.9175597080558237,0.5329141423175159,77.05079882750843,0.019063797791860133,79.26790136398685,2220.8414903325056,6.991633979127952
2021-09-30 10:30:00,0.8382432683043445,0.542094024116611,8.256202424037077,0.9137299589076632,0.530837620532134,76.91461647375482,0.01901775308970144,79.37393888813007,2225.8592178311924,6.5726812144978854
2021-09-30 10:40:00,0.842390123973987,0.5831185615136951,8.23265448777688,0.9103488563224439,0.528971757268961,76.79505172262759,0.01896988888301422,79.47772605920261,2232.459620802771,6.203903193413713
2021-09-30 10:49:59,0.8525227140404815,0.6209530373930198,8.20924601981811,0.9074690204655617,0.5273555832766401,76.68784073399512,0.018922196500255353,79.57645324877922,2234.769266326932,6.01175453771903
2021-09-30 11:00:00,0.8659534565079121,0.6446266855699838,8.185969543961884,0.9050776136429851,0.5259448983054924,76.58710161485791,0.018878885344970273,79.67060506744619,2227.1778841553546,6.069798903810006
2021-09-30 11:09:59,0.8823548895246043,0.6539415474661466,8.16281576084882,0.903104044387609,0.5246630335841855,76.48719188131291,0.018843736368497024,79.76155835027112,2219.3480046264167,6.361804566477919
2021-09-30 11:20:00,0.9041333624896216,0.6575071439000405,8.139880383022192,0.9014416774355656,0.5234496075775359,76.38336837072363,0.018818215097207866,79.84963720120291,2221.7852723331603,6.799088593265432
2021-09-30 11:29:59,0.9344601475120146,0.6658597949948039,8.117366974764769,0.8999726389103923,0.5222787080537895,76.27197745619462,0.01880129129587404,79.93380139732236,2224.5477012812075,7.266001336495271
2021-09-30 11:40:00,0.9729472388518462,0.6844046167433634,8.095488384306352,0.8985830465339011,0.5211463806980297,76.1509743871408,0.018790341779029923,80.01234234855028,2213.2025624298008,7.663084686624891
2021-09-30 11:49:59,1.0130803737200456,0.709598054038578,8.074324455205177,0.8971686491743802,0.5200415114879794,76.0208776854429,0.018782364409350372,80.08391881187333,2192.68571059553,7.9384353808043
2021-09-30 12:00:00,1.0438030713228916,0.7317368476810987,8.053737288228746,0.8956328026876632,0.5189213544081724,75.8855601597773,0.01877503324175637,80.14830522346521,2176.007671284973,8.084062015036574
2021-09-30 12:10:00,1.0541902372335465,0.7412709554383541,8.033392247496527,0.8938882042940377,0.5177114417088785,75.75212954135768,0.018767091828419638,80.20635267185341,2165.9038218468154,8.113142363418653
2021-09-30 12:19:59,1.0410640060436493,0.7346078929240033,8.012873001410641,0.8918840420081051,0.51633757249566,75.62897081994394,0.01875817277963797,80.25946537499007,2159.5676170634447,8.049391480936041
2021-09-30 12:30:00,1.0136314944060019,0.7169227237309923,7.991841977357593,0.8896477033965938,0.5147738292294127,75.52248230768437,0.0187484030793469,80.30899975258126,2156.852785692863,7.921421575934289
2021-09-30 12:39:59,0.9898772752165922,0.6987876832957385,7.970143184006572,0.8873126796857078,0.5130778424477203,75.43423193341214,0.01873792851236764,80.35581698563273,2157.807444322034,7.761390127003278
2021-09-30 12:50:00,0.9883930737631037,0.6903005442751768,7.947809171792658,0.8851104777432081,0.5113917632300451,75.35994077859601,0.01872666608506638,80.40020544466876,2160.345918881452,7.605919715832763
2021-09-30 12:59:59,1.0183110385702192,0.6971785932415244,7.925013466234237,0.8832998986934533,0.5098951281867765,75.29149385549586,0.018714604298103083,80.4421343537325,2162.2507245116644,7.4834405768800405
2021-09-30 13:10:00,1.0728074021559593,0.718874370467916,7.901991762456548,0.8820567154408029,0.5087283232413661,75.2211371557055,0.018702377892046672,80.48161967694176,2162.3556566402362,7.400203249324604
2021-09-30 13:19:59,1.1330232935579974,0.7506967927231478,7.87897960673116,0.8813909794556236,0.5079324768872051,75.14519686004657,0.018691681647707698,80.51899858198959,2160.1169155522166,7.3394270880629655
2021-09-30 13:30:00,1.177439707412993,0.787059421706463,7.856181808539655,0.881131758918115,0.5074344359691431,75.06544528233192,0.018685160821168736,80.55495820590356,2155.451268382938,7.2699176642888315
2021-09-30 13:40:00,1.190965214156227,0.8211410662114724,7.833707998319287,0.8809999602167996,0.5070893141865708,74.98696859858892,0.01868531607635178,80.59026087438878,2148.831159789347,7.16441517202022
2021-09-30 13:49:59,1.1710942386569645,0.8444403194974627,7.8114899306560375,0.880741491938869,0.5067614319906787,74.91365610162596,0.018692855354738424,80.62530462075563,2141.124757307434,7.016753239168916
2021-09-30 14:00:00,1.1260728093332135,0.8476438784313772,7.7892486679731645,0.8802351892660486,0.506389881044902,74.84464848645963,0.018705627849842137,80.65979106883674,2133.452678284361,6.844104133292406
2021-09-30 14:09:59,1.0685215177675054,0.8228126004210687,7.766536372215528,0.8795258733284446,0.5060070518263876,74.77377021400827,0.018718736947843387,80.69268776413693,2127.0301530640154,6.6761376209029395
2021-09-30 14:20:00,1.010944103246801,0.7696477519361324,7.74290056016925,0.8787763648506759,0.5057052859770819,74.69265170948493,0.018726146349973855,80.72254211930745,2122.5273320224037,6.5357796283267104
2021-09-30 14:29:59,0.9626548752088719,0.6997626393619353,7.718122007117433,0.8781630865999612,0.5055695007743961,74.59609712338717,0.018723215152608632,80.74803537616974,2119.6362071670474,6.42468209579384
2021-09-30 14:40:00,0.9290261506776951,0.6333658653090221,7.692356572100116,0.8777851486374393,0.5056230381754735,74.48586049785519,0.018708528937893727,80.76850371324144,2117.554329770974,6.324028349423091
2021-09-30 14:49:59,0.9127478661826568,0.5916894141342051,7.666123609419306,0.8776314415417538,0.5058143724870239,74.37082400809935,0.01868424430276069,80.78418383341788,2115.5939771123712,6.209072034509514
2021-09-30 15:00:00,0.9133447957352417,0.5865640866877206,7.6401576461573235,0.8776021120989349,0.5060420106334091,74.26356298732861,0.01865501335250077,80.79608271946158,2113.4716423365503,6.074242390970159
2021-09-30 15:10:00,0.9264171533253526,0.6130872329462603,7.615172855651412,0.8775659563614719,0.5062025342440344,74.17477570525784,0.018625957489222092,80.80555776837596,2111.4589575246673,5.948494088154154
